generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
698,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1
698,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
698,4578,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
698,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
698,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
698,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1
698,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
698,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
698,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
698,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1
698,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
698,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
698,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
698,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
698,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
699,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1
699,3738,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
699,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1
699,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
699,5138,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
699,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1
699,4347,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
699,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1
699,4519,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
699,4253,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
699,5590,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
699,5320,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1
699,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
699,3908,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
699,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
699,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
700,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
700,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1
700,5063,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1
700,3159,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0
700,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
700,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
700,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1
700,4118,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
700,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
700,5320,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1
700,4232,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1
700,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1
700,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
700,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
700,4519,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
700,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
701,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
701,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1
701,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
701,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1
701,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
701,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
701,5038,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1
701,4688,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0
701,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
701,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
701,5250,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1
701,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
701,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
701,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
701,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
701,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
702,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
702,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1
702,5085,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
702,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1
702,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0
702,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
702,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1
702,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
702,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
702,5576,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1
702,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
702,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
702,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
702,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
702,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
702,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
703,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
703,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
703,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1
703,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1
703,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
703,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1
703,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
703,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1
703,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
703,4688,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0
703,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
703,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1
703,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
703,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
703,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
703,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
704,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1
704,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
704,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
704,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1
704,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
704,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
704,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0
704,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1
704,4378,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
704,5074,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
704,4463,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0
704,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1
704,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
704,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
704,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
704,4688,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0
705,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
705,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0
705,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
705,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
705,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
705,4049,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
705,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
705,4345,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1
705,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
705,5271,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
705,5189,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1
705,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
705,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
705,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
705,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
705,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
706,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
706,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
706,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1
706,3897,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0
706,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0
706,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
706,4419,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0
706,3724,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
706,4652,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
706,5289,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1
706,3721,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0
706,5747,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
706,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
706,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
706,4345,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1
706,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
707,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
707,4217,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0
707,5747,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
707,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
707,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0
707,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
707,5227,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
707,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
707,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0
707,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
707,4156,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
707,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1
707,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
707,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
707,5747,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
707,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
708,5320,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1
708,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
708,5747,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
708,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
708,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
708,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
708,5276,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
708,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
708,4036,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
708,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
708,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
708,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1
708,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
708,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
708,5747,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
708,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
709,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
709,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
709,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
709,4706,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
709,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
709,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
709,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
709,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
709,5685,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
709,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
709,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
709,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
709,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
709,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
709,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
709,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
710,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
710,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
710,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
710,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1
710,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
710,4694,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0
710,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
710,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
710,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
710,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
710,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
710,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
710,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
710,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
710,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
710,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
711,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
711,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
711,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0
711,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
711,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
711,5535,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
711,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
711,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
711,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1
711,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
711,4107,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
711,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
711,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
711,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
711,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
711,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
712,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
712,5063,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
712,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
712,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
712,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
712,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
712,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
712,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
712,4652,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
712,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
712,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0
712,5036,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
712,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
712,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
712,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
712,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
713,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
713,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1
713,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
713,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
713,4652,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
713,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
713,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
713,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
713,4652,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
713,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
713,4898,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
713,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
713,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
713,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
713,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
713,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
714,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
714,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
714,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
714,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
714,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
714,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
714,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
714,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
714,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
714,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
714,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
714,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0
714,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
714,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
714,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
714,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
715,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
715,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
715,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
715,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
715,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
715,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
715,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
715,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
715,4281,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
715,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
715,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1
715,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
715,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
715,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
715,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
715,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
716,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
716,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
716,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
716,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
716,4895,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
716,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
716,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1
716,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
716,4939,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
716,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
716,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
716,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1
716,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
716,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
716,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
716,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
717,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0
717,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
717,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
717,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
717,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
717,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1
717,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
717,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0
